iter	Logloss
0	0.6874204292
1	0.6822200576
2	0.6781453743	3	0.6728869329
4	0.6700812881
5	0.6644561747
6	0.6598336244
7	0.6553025748	8	0.6510984349	9	0.6466795756
10	0.6426424028
11	0.6381034833
12	0.634386745
13	0.6328627181
14	0.625697264
15	0.6215271405
16	0.6169367678
17	0.6136126211
18	0.6093703927
19	0.6049549208
20	0.6019904148
21	0.5983567785
22	0.5949529599
23	0.5912375178
24	0.5877636399
25	0.5842909934
26	0.5804860618
27	0.5776611138
28	0.5739940333
29	0.5710234764
30	0.5680295484
31	0.5643570394
32	0.5605196103
33	0.5580743757
34	0.5550341082
35	0.5520744414
36	0.5490185796
37	0.5460492189
38	0.542732606439	0.5490244097
40	0.5459628843
41	0.5431736249
42	0.5400456244
43	0.5375654896
44	0.5348815536
45	0.5325225225
46	0.5301638736
47	0.5283516884
48	0.5273641208
49	0.5253522271
50	0.5238638144
51	0.5217784131
52	0.519958282
53	0.5185514442
54	0.5159375689
55	0.5137421501
56	0.5113563903
57	0.5093795149
58	0.507841291
59	0.5060915366
60	0.503512291
61	0.5015929576262	0.4996393163	63	0.497418716464	0.495731336665	0.4936320448
66	0.4918861779667	0.4896561372668	0.4878490262
69	0.4859297978
70	0.4842784131
71	0.4828600542
72	0.4814921107
73	0.4798771051
74	0.478599796
75	0.4770822601
76	0.4759366584
77	0.4747766267
78	0.4732297861
79	0.4715089756
80	0.4702156056
81	0.4688775741
82	0.46721748383	0.4662065218484	0.464748785	085	0.463144986	086	0.46184887	0.87	0.46079188	0.88	0.4594889	0.489	0.4577583412
90	0.4569391	0.4657125247
92	0.4641878971
93	0.4637495951
94	0.4625710974
95	0.4616801152
96	0.4606096022
97	0.4592053601
98	0.4581686319
99	0.4567804196
100	0.4557848048
101	0.4553353898
102	0.4540466569
103	0.4528875924
104	0.4513628844
105	0.4499962476
106	0.4491318124
107	0.4479594451
108	0.4470993503
109	0.4461393986
110110	0.4367450462
111	0.4355667544
112	0.4343878823
113	0.433390496
114	0.4326043022
115	0.4316826275
116	0.4308108195
117	0.4299364417
118	0.428849881
119	0.4278903595
120	0.4271566063
121	0.4262623013
122	0.425662766
123	0.4245257808
124	0.4235968239
125	0.423096913
126	0.4222754315
127	0.4213393717
128	0.4203538167
129	0.4195707433
130	0.4190185216
131	0.4181769065
132	0.4174380289
133	0.416542697
134	0.4156714884
135	0.4149756846
136	0.4144651964
137	0.413789039
138	0.4131619365
139	0.412492257
140	0.411897416
141	0.4112466982
142	0.4106371164
143	0.409928086
144	0.4095194653
145	0.4089047131
146	0.4082527106
147	0.4076214862
148	0.4069510882149	0.416279189
15150	0.4060813093
151	0.40533725715152	0.40464479
153	0.4040959228
154	0.4035397445
155	0.40345582661156	0.4029321615157	0.4118600008
158	0.411553239
159	0.410683856
160	0.4102999267
161	0.4096581899
162	0.4091713168
163	0.4085650625
164	0.4079675977
165	0.407568674
166	0.4068479612
167	0.4062361781
168	0.4056197652
169	0.405025539
170	0.4044029028
171	0.4040003582
172	0.4035111599
173	0.403333982
174	0.4030166554
175	0.4027103926
176	0.4026360751
177	0.4021252742
178	0.4015267633
179	0.4010600168
180	0.400644964
181	0.4001224806
182	0.3995847086
183	0.3990183418
184	0.398632486
185	0.3980159096
186	0.3975276379
187	0.3969403195
188	0.3966021102
189	0.3962054274
190	0.3956178329
191	0.3949931762
192	0.3946449082
193	0.3942934559
194	0.3937721311
195	0.3936003205
196	0.3929023445
197	0.3925090351
198	0.3923584958
199	0.3918516105
200	0.391626571
201	0.3911678318
202	0.3908135015
203	0.3905117273
204	0.3902218411
205	0.3897984028
206	0.3892810738
207	0.3889930243
208	0.3887873646
209	0.3883178393
210	0.3878204366
211	0.387412547
212	0.38697846
213	0.386805631
214	0.386565784
215	0.3861130622
216	0.3857449609
217	0.3854837768
218	0.3854377472
219	0.3849418514
220	0.3844378892
221	0.3841587764
222	0.3840387213
223	0.3838019801
224	0.3832000874
225	0.3829995694
226	0.382636392
227	0.3821711461
228	0.3820927122
229	0.3816930658
230	0.3813424928
231	0.3812052832
232	0.3810456245
233	0.3808715513
234	0.380433783
235	0.3801734554
236	0.3798895912
237	0.3795367238
238	0.3791536632
239	0.3786121487
240	0.3784506167
241	0.378213661
242	0.3780721795
243	0.3775104786
244	0.3770218352
245	0.3765866698
246	0.3761648664
247	0.3759854095
248	0.3756259337
249	0.3753424339
250	0.374875135
251	0.3745936684
252	0.3742371328
253	0.374040395
254	0.3739063936
255	0.3738447611
256	0.3735369935
257	0.3730197123
258	0.3728134616
259	0.3725987569
260	0.3723869064
261	0.3721069398
262	0.371999936
263	0.3716069101
264	0.3714264719
265	0.3709302596
266	0.3708137032
267	0.3705666671
268	0.3703248134
269	0.3698015165
270	0.3695072926
271	0.3694352073
272	0.3691524026
273	0.3689043862
274	0.3685447543
275	0.3681317087
276	0.3679283318
277	0.3677119449
278	0.3672255386
279	0.3669388135
280	0.3666142355
281	0.3664836135
282	0.3663539286
283	0.3661285801
284	0.3657621445
285	0.3657400544
286	0.3655709079
287	0.3653218635
288	0.3650112949
289	0.3648217627
290	0.3644338084
291	0.3643805673
292	0.3641775488
293	0.363953438
294	0.3636959725
295	0.3634057178
296	0.3633763371
297	0.3631745734
298	0.3628135816
299	0.3623115098
300	0.3619360584
301	0.361585213
302	0.3615423725
303	0.3614348909
304	0.3611389332
305	0.3608818213
306	0.3606732699
307	0.3604812718
308	0.360194998
309	0.3600604285
310	0.3598539054
311	0.3595248819
312	0.3592856865
313	0.359071096
314	0.3589209756
315	0.3588555183
316	0.3587102189
317	0.3585719813
318	0.3584222496
319	0.3581632235
320	0.3580023775
321	0.357848828
322	0.3576552109
323	0.35753887
324	0.3571316808
325	0.3568835614
326	0.3565797827
327	0.3564096538
328	0.3563695549
329	0.3560565293
330	0.3558699883
331	0.3558118837
332	0.3557003394
333	0.3555487062
334	0.3554298198
335	0.35529716335336	0.35512308336	0.3471835982
337	0.3469580792
338	0.3466650484
339	0.34659869
340	0.3464609085
341	0.3462596635
342	0.3459277291
343	0.3456309182
344	0.3452757987
345	0.3448978463
346	0.3447382944
347	0.344633421
348	0.3443771959
349	0.3442250084
350	0.3440111953
351	0.3437676122
352	0.3436000538
353	0.3434464023
354	0.3434086356
355	0.3432539407
356	0.3431359022
357	0.3428547404
358	0.3427123025
359	0.3425505714
360	0.3425441696
361	0.3424912582
362	0.3423774842
363	0.3421956261
364	0.3420147105
365	0.3420056999
366	0.3418838484
367	0.341603851
368	0.3413719228
369	0.3412446147
370	0.3410853931
371	0.3408963755
372	0.3408692557
373	0.3408000039
374	0.3404196657
375	0.3401527883
376	0.3399533185
377	0.3398435642
378	0.3394877194
379	0.3392881168
380	0.3391780359
381	0.3391013124
382	0.3389892504
383	0.3387496567
384	0.3386503514
385	0.3383423475
386	0.3382621916
387	0.3380344785
388	0.3379637234
389	0.3378578751
390	0.3376179963
391	0.3375397955
392	0.3373634884
393	0.3372186313
394	0.3370690563
395	0.3369087653
396	0.336759238
397	0.3364893737
398	0.336376453
399	0.3362247753
400	0.3360287272
401	0.335948335
402	0.3357481909
403	0.3355207608
404	0.335384645
405	0.3351523871
406	0.3349220068
407	0.3347783662
408	0.334673161
409	0.3345822438
410	0.3344409126
411	0.3343293922
412	0.3341138889
413	0.3339743327
414	0.3336837966
415	0.3336471694
416	0.3335278284
417	0.3333496623
418	0.3331388057
419	0.3329971033
420	0.3329170488
421	0.3326611073
422	0.332560827
423	0.33424	0.331424	0.33425	0.3311840524
426	0.331426	0.3321040245
427	0.3319780959
428	0.331758548
429	0.331643849
430	0.3315431	0.431	0.33153432	0.432	0.33147433	0.3300748308
434	0.434	0.33131435	0.435	0.33126436	0.436	0.33113437	0.3293586634
438	0.3290118367
439	0.3288094654
440	0.3286609742
441	0.3283737885
442	0.3282282996
443	0.328194069
444	0.3280543858
445	0.3445	0.3298446	0.3278597166
447	0.3447	0.3295604827
448	0.3294427581
449	0.3291696929
450	0.329122761
451	0.3289218777
452	0.3288932027
453	0.3287823057
454	0.3285938308
455	0.3284515963
456	0.3283666991
457	0.3282046063
458	0.3280093707
459	0.3278260433
460	0.3276156009
461	0.3272890896
462	0.3271681206
463	0.3270719152
464	0.326928383
465	0.3268104885
466	0.326648041
467	0.32660468	0.468	0.3265511358
469	0.32645470	0.470	0.32635471	0.471	0.32625472	0472	0.326114473	0473	0.326016474	0.3233516555
475	0.32330225
476	0.3231606003
477	0.3230590845
478	0.3229781905
479	0.3229340997
480	0.3228915621
481	0.3227633086
482	0.3225217131
483	0.32241817
484	0.3223048329
485	0.32485	0.324486	0.3486	0.3245487	0.3487	0.3243650594
488	0.324103092
489	0.3238289861
490	0.3236806918
491	0.32344492	0.492	0.323227653
493	0.3231239298
494	0.3230118167
495	0.3229527909
496	0.3228691883
497	0.3227652356
498	0.3227471636
499	0.3226261776
500	0.3224699534
501	0.3224151363
502	0.32233503	0.503	0.3220866242
504	0.3219737773
505	0.3217290027
506	0.32167507	0.507	0.3214644366
508	0.3213642116
509	0.3212420415
510	0.3211407725
511	0.3210061897
512	0.3209461815
513	0.3209101639
514	0.3206006063
515	0.320470228
516	0.3203510282
517	0.3202971456
518	0.3200452439
519	0.3199471525
520	0.3198794044
521	0.3196991791
522	0.3195589412
523	0.319542289
524	0.3193497445
525	0.3192586102
526	0.3191494942
527	0.3190296509
528	0.3188981882
529	0.3187356346
530	0.3185485031
531	0.3183504043
532	0.3182745235
533	0.3180964338
534	0.3179591642
535	0.3179455834
536	0.3176717599
537	0.3174647297
538	0.3174087019
539	0.3173035184
540	0.3172144943
541	0.3171637223
542	0.3169635484
543	0.3167192718
544	0.316448457
545	0.3163286063
546	0.3162226847
547	0.3161903277
548	0.3160487719
549	0.3158245182
550	0.3157087116
551	0.3155902712
552	0.3154491327
553	0.315357461
554	0.3151765082
555	0.3150259328
556	0.3149638909
557	0.3147593776
558	0.3147028379
559	0.3145675022
560	0.3144570799
561	0.3144098018
562	0.3141899109
563	0.3140572482
564	0.3138977159
565	0.3138428297
566	0.3137233252
567	0.3136435107
568	0.313510488
569	0.3132619794
570	0.3130969566
571	0.3129572295
572	573	0.3104308573	574	0.3102343161
575	0.3100388951
576	0.3098729024
577	0.3098457397
578	0.3097935313
579	0.3096713792
580	0.3094876882
581	0.3093675121
582	0.3093099518
583	0.3091881394
584	0.3090805563
585	0.3089689611
586	0.3088624353
587	0.308805199
588	0.308722496
589	0.308562241
590	0.3084042213
591	0.3082119263
592	0.3080015572
593	0.3078230372
594	0.3076557262
595	0.3075308366
596	0.3073471741
597	0.3073061865
598	0.3072916664
599	0.3070845538
600	0.3070055575
601	0.3069212769
602	0.3068755558
603	0.3067688182
604	0.3067085701
605	0.306582155
606	0.3065208029
607	0.3064053768
608	0.3063232981
609	0.3061353274
610	0.3059779082
611	0.3056721989
612	0.3056360692
613	0.3054949394
614	0.3053829333
615	0.3052287224
616	0.3051013406
617	0.3049561621
618	0.3047576968
619	0.3047351646
620	0.3046161369
621	0.3044459861
622	0.3044040232
623	0.3042525422
624	0.3041253132
625	0.3040222004
626	0.303909887
627	0.3037677775
628	0.3035158113
629	0.303437741
630	0.3033601448
631	0.303221572
632	0.3031478072
633	0.3029899616
634	0.3028971088
635	0.3028002921
636	0.3026820663
637	0.3025171308
638	0.3024370604
639	0.3023072389
640	0.3022232815
641	0.3021160443
642	0.3020353984
643	0.3020307411
644	0.3019559215
645	0.3018365652
646	0.3017592912
647	0.3017501072
648	0.3015242575
649	0.301385722
650	0.3012687286
651	0.3011412919
652	0.3010836862
653	0.3009975484
654	0.3008868346
655	0.3008103245
656	0.3006905856
657	0.3005916973
658	0.3005303897
659	0.3004484117
660	0.3002602496
661	0.300107062
662	0.2999595715
663	0.2999082129
664	0.2997725357
665	0.299706494
666	0.2996406374
667	0.2994861418
668	0.2993026153
669	0.2990994815
670	0.2989945273
671	0.2989046353
672	0.298755962
673	0.2986336095
674	0.2985900875
675	0.2984334757
676	0.2982326768
677	0.2981070891
678	0.297924652
679	0.2978639915
680	0.2977559274
681	0.2976164948
682	0.2974868495
683	0.2973660106
684	0.2972982623
685	0.2971361806
686	0.2969886603
687	0.2969188965
688	0.2967686348
689	0.2965987979
690	0.2964785752
691	0.2962593549
692	0.2961105327
693	0.296017352
694	0.2959193408
695	0.2958491221
696	0.2957041104
697	0.2954845221
698	0.2953783984
699	0.2953039184
700	0.2952035948
701	0.2950912076
702	0.2949638345
703	0.2948796873
704	0.2946766267
705	0.2946143704
706	0.2944044465
707	0.2942716838
708	0.2940906064
709	0.2940647218
710	0.2940321899
711	0.293941701
712	0.2938419023
713	0.2938031965
714	0.2937383291
715	0.2935890033
716	0.2935037065
717	0.2932634619
718	0.2930814523
719	0.2930361116
720	0.2928966947
721	0.2927948097
722	0.2927039045
723	0.2925892187
724	0.2924295752
725	0.2922333183
726	0.2921273213
727	0.2920293512
728	0.2919313841
729	0.2919122385
730	0.2918337567
731	0.2917567508
732	0.2916725706
733	0.2915170479
734	0.2914125013
735	0.29129036
736	0.291078626
737	0.2909575599
738	0.2908766629
739	0.290798561
740	0.2905631742
741	0.2903665352
742	0.2902290458
743	0.2900612772
744	0.2899342042
745	0.2897368934
746	0.2897147539
747	0.2895692048
748	0.2894759666
749	0.2894250934
750	0.2892866854
751	0.2892244128
752	0.2891880393
753	0.2890811774
754	0.2888892132
755	0.2888198522
756	0.2887473517
757	0.2886677071
758	0.2886324635
759	0.2885110784
760	0.2884090439
761	0.2883741831
762	0.2882645996
763	0.2882033982
764	0.2881084513
765	0.2880865772
766	0.2879808691
767	0.2879448005
768	0.287862608
769	0.2877109555
770	0.2874299531
771	0.2873650235
772	0.2872060124
773	0.2871726579
774	0.2871453952
775	0.2871174663
776	0.2869124002
777	0.2868733403
778	0.2867183418
779	0.2865588459
780	0.2863412177
781	0.2861931908
782	0.2860310552
783	0.2858958939
784	0.2858315071
785	0.2858040676
786	0.285725813
787	0.2856691135
788	0.2855168781
789	0.2853871507
790	0.2852915692
791	0.2851837279
792	0.2850929277
793	0.2850226741
794	0.2849118218
795	0.2848641883
796	0.28474658
797	0.2846024579
798	0.2844685883
799	0.2843719915
800	0.2842643858
801	0.2841458066
802	0.2840110713
803	0.2838384532
804	0.2836892175
805	0.2836225303
806	0.2834211546
807	0.2833043068
808	0.2831861031
809	0.2830638173
810	0.282935444
811	0.2828559748
812	0.2827636562
813	0.2826954068
814	0.2825674187
815	0.2825052778
816	0.2824477259
817	0.2822906311
818	0.282239121
819	0.2821322891
820	0.2819926852
821	0.2819589748
822	0.2818951217
823	0.2816850201
824	0.2815910501
825	0.2814146069
826	0.2813727329
827	0.2813043518
828	0.2812500363
829	0.2809700942
830	0.280947626
831	0.2808186188
832	0.280653831
833	0.2805204032
834	0.2803535618
835	0.2802446069
836	0.2800877773
837	0.2799984788
838	0.2799383202
839	0.2798937346
840	0.2798340958
841	0.2797264163
842	0.2795482229
843	0.2794721022
844	0.2793036089
845	0.2791555884
846	0.2790570138
847	0.2789713311
848	0.2788878639
849	0.2788045908
850	0.2787260118
851	0.2786124654
852	0.2785524846
853	0.2784904128
854	0.2783944129
855	0.2782424616
856	0.2781568811
857	0.2780556523
858	0.2779562271
859	0.2778404597
860	0.2776600365
861	0.2776445214
862	0.2775602197
863	0.277522647
864	0.2774169103
865	0.2773192226
866	0.2771319652
867	0.2770612815
868	0.2769784064
869	0.2769378219
870	0.2767916533
871	0.276634885
872	0.2765870956
873	0.2765015898
874	0.2764176964
875	0.276319293
876	0.2762056022
877	0.2761192864
878	0.2759152157
879	0.2758132095
880	0.275676548
881	0.2755397409
882	0.2753818141
883	0.2751857333
884	0.2750866643
885	0.2750385804
886	0.2749248173
887	0.2748881411
888	0.2748750352
889	0.2747034058
890	0.2745772439
891	0.2745055328
892	0.2744460094
893	0.2743229398
894	0.274204539
895	0.2740573442
896	0.2738998515
897	0.2737264358
898	0.2736145951
899	0.273519066
900	0.2734203001
901	0.2733309652
902	0.2732515441
903	0.2731414409
904	0.2729980112
905	0.2729385015
906	0.2727924967
907	0.2727012396
908	0.2726280273
909	0.2723409578
910	0.2722843528
911	0.272150288
912	0.272089003
913	0.2720175669
914	0.2720020033
915	0.2718757429
916	0.2717094786
917	0.2716004215
918	0.271376078
919	0.2712562491
920	0.2712166422
921	0.2710735112
922	0.2709913521
923	0.2708106058
924	0.2706865384
925	0.2705472581
926	0.2704999173
927	0.2703269449
928	0.2702573767
929	0.2701042428
930	0.2700632333
931	0.2699443969
932	0.2698563568
933	0.2697314253
934	0.2696681153
935	0.2695163011
936	0.2694407285
937	0.269275574
938	0.2691589165
939	0.2691055402
940	0.2690173923
941	0.2688826282
942	0.2686919552
943	0.2685836099
944	0.2684473404
945	0.2684082287
946	0.2683665952
947	0.2683242551
948	0.268299999
949	0.2680770474
950	0.2679469183
951	0.2678991231
952	0.2677005449
953	0.2675379777
954	0.2675174761
955	0.267481835
956	0.2674498441
957	0.2673067685
958	0.2672569754
959	0.2671333131
960	0.2670164597
961	0.2668905251
962	0.2668506365
963	0.2667179618
964	0.2666392002
965	0.2665277861
966	0.2663910745
967	0.2662388801
968	0.2661004589
969	0.2660196684
970	0.2659085776
971	0.2658661947
972	0.2658064514
973	0.2656199385
974	0.2654636731
975	0.26522481
976	0.2650882392
977	0.2649839992
978	0.2649416382
979	0.2647925173
980	0.2647343998
981	0.2646412122
982	0.2644475268
983	0.2643022168
984	0.2641536697
985	0.2640829377
986	0.2640480852
987	0.2639485322
988	0.2637673993
989	0.2637083076
990	0.2635665761
991	0.2635437934
992	0.2634141679
993	0.2632850707
994	0.2632121451
995	0.2631558006
996	0.2630137028
997	0.2628408889
998	0.2627919093
999	0.2626736733
37541979
99	0.2745710842
