iter	Passed	Remaining
0	162	161996
1	166	83205
2	170	56579
3	172	42911
4	173	34584
5	176	29239
6	179	25401
7	180	22411
8	187	20668
9	189	18803
10	195	17567
11	197	16273
12	204	15507
13	205	14492
14	215	14129
15	224	13819
16	226	13118
17	232	12685
18	236	12209
19	240	11804
20	244	11412
21	248	11053
22	250	10659
23	253	10301
24	257	10053
25	261	9808
26	267	9648
27	269	9354
28	271	9091
29	275	8893
30	283	8848
31	290	8773
32	292	8576
33	295	8396
34	301	8305
35	303	8125
36	306	7978
37	309	7837
38	311	76739	315	7582
40	320	7490
41	323	7371
42	331	7369
43	347	7543
44	355	7545
45	357	7419
46	366	7440
47	380	7549
48	381	7409
49	398	7572
50	409	7614
51	416	7599
52	419	7487
53	420	7374
54	424	7297
55	429	7247
56	436	7215
57	441	7170
58	444	7085
59	451	7080
60	456	7029
61	462	7003662	467	6946663	472	6916664	479	6893665	484	6860
66	486	6779667	493	6762668	500	6748
69	507	6738
70	517	6767
71	527	6804
72	531	6748
73	533	6676
74	538	6642
75	545	6632
76	549	6582
77	551	6514
78	556	6488
79	562	6470
80	565	6417
81	572	6407
82	574	6351883	577	6296884	581	6257885	586	6231886	589	6189887	595	6169888	605	6199889	611	6186
90	613	612691	621	6130
92	630	6148
93	632	6092
94	638	6085
95	646	6088
96	650	6057
97	655	6037
98	660	6009
99	666	5997
100	669	5955
101	672	5923
102	680	5929
103	685	5907
104	687	5862
105	691	5832
106	697	5822
107	702	5798
108	703	5752
109	711	5756
1110	712	5710
111	721	5721
112	724	5688
113	727	5655
114	739	5689
115	741	5653
116	745	5629
117	751	5619
118	758	5616
119	760	5580
120	768	5584
121	773	5566
122	779	5557
123	784	5544
124	788	5517
125	789	5477
126	792	5447
127	804	5482
128	810	5469
129	812	5440
130	822	5456
131	825	5426
132	834	5442
133	838	5419
134	845	5416
135	851	5408
136	857	5399
137	862	5385
138	869	5387
139	874	5372
140	878	5354
141	884	5343
142	889	5329
143	897	5337
144	899	5304
145	907	5308
146	910	5283
147	915	5272
148	919	5253149	927	5257
1150	928	5223
151	934	52151152	943	52241153	955	5247
154	963	5253
155	964	52201156	971	5216157	987	5260
158	992	5247
159	1000	5251
160	1007	52501161	1011	52321162	1017	5224
163	1025	5228
164	1032	5224
165	1040	5229
166	1047	5223
167	1051	5209
168	1059	5207
169	1066	5205
170	1073	5206
171	1079	5196
172	1088	5202
173	1089	5173
174	1097	5172
175	1108	5187
176	1113	5175
177	1121	5181
178	1128	5176
179	1135	5174
180	1138	5152
181	1144	5144
182	1153	5148
183	1160	5147
184	1164	5130
185	1169	5118
186	1173	5103
187	1179	5093
188	1186	5092
189	1190	5075
190	1192	5051
191	1204	5070
192	1213	5074
193	1218	5061
194	1224	5054
195	1225	5027
196	1235	5034
197	1241	5027
198	1242	5001
199	1249	4996
200	1254	4986
201	1265	5000
202	1270	4987
203	1275	4976
204	1279	4963
205	1288	4965
206	1293	4957
207	1303	4963
208	1308	4952
209	1318	4959
210	1323	4949
211	1326	4931
212	1335	4932
213	1336	4908
214	1342	4899
215	1348	4894
216	1353	4883
217	1359	4875
218	1360	4850
219	1365	4839
220	1368	4823
221	1371	4807
222	1373	4784
223	1381	4786
224	1384	4770
225	1391	4765
226	1396	4757
227	1402	4748
228	1403	4725
229	1408	4714
230	1413	4705
231	1415	4685
232	1420	4676
233	1427	4671
234	1431	4658
235	1434	4644
236	1438	4632
237	1446	4632
238	1450	4618
239	1455	4610
240	1461	4603
241	1465	4589
242	1471	4582
243	1482	4593
244	1487	4583
245	1494	4582
246	1500	4573
247	1505	4564
248	1512	4562
249	1518	4554
250	1520	4538
251	1528	4537
252	1532	4524
253	1535	4510
254	1546	4517
255	1552	4512
256	1560	4512
257	1570	4516
258	1577	4512
259	1585	4513
260	1589	4501
261	1598	4501
262	1602	4490
263	1612	4495
264	1619	4491
265	1626	4487
266	1629	4472
267	1632	4457
268	1641	4460
269	1647	4455
270	1653	4448
271	1658	4439
272	1662	4427
273	1668	4421
274	1676	4418
275	1685	4421
276	1693	4421
277	1697	4408
278	1704	4405
279	1712	4404
280	1717	4394
281	1724	4391
282	1731	4386
283	1736	4379
284	1744	4377
285	1748	4364
286	1754	4359
287	1761	4353
288	1770	4354
289	1775	4347
290	1782	4343
291	1783	4325
292	1790	4320
293	1797	4316
294	1802	4307
295	1808	4301
296	1809	4283
297	1816	4278
298	1823	4275
299	1827	4264
300	1833	4257
301	1840	4254
302	1842	4237
303	1848	4232
304	1856	4230
305	1859	4218
306	1867	4214
307	1874	4212
308	1881	4206
309	1884	4194
310	1890	4187
311	1898	4186
312	1906	4183
313	1911	4176
314	1922	4180
315	1924	4165
316	1926	4151
317	1928	4136
318	1930	4122
319	1933	4107
320	1935	4093
321	1937	4080
322	1939	4066
323	1942	4052
324	1944	4038
325	1946	4024
326	1948	4010
327	1950	3996
328	1953	3984
329	1955	3971
330	1958	3958
331	1960	3945
332	1963	3932
33334	1955	38833335	1961	3875
336	1965	3866
337	1969	3858
338	1979	3860
339	1982	3849
340	1985	3837
341	1992	3833
342	2000	3830
343	2002	3818
344	2008	3812
345	2011	3801
346	2015	3792
347	2018	3782
348	2021	3771
349	2024	3759
350	2027	3748
351	2032	3742
352	2035	3729
353	2038	3720
354	2041	3709
355	2046	3702
356	2049	3691
357	2056	3687
358	2060	3679
359	2065	3671
360	2066	3657
361	2073	3654
362	2078	3647
363	2082	3639
364	2085	3627
365	2086	3614
366	2093	3610
367	2096	3600
368	2099	3590
369	2105	3585
370	2112	3581
371	2115	3570
372	2119	3563
373	2125	3556
374	2128	3547
375	2131	3537
376	2137	3532
377	2139	3520
378	2145	3516
379	2151	3510
380	2154	3501
381	2158	3492
382	2162	3484
383	2171	3483
384	2178	3480
385	2181	3470
386	2184	3459
387	2187	3450
388	2192	3443
389	2197	3437
390	2209	3441
391	2215	3436
392	2221	3431
393	2226	3424
394	2235	3424
395	2239	3416
396	2245	3410
397	2250	3404
398	2258	3402
399	2265	3397
400	2269	3390
401	2271	3379
402	2273	3367
403	2276	3357
404	2285	3358
405	2292	3353
406	2298	3348
407	2305	3345
408	2309	3336
409	2317	3335
410	2326	3334
411	2335	3332
412	2340	3327
413	2348	3324
414	2355	3319
415	2361	3315
416	2370	3314
417	2374	3306
418	2382	3304
419	2386	3296
420	2389	3286
421	2393	3277
422	2398	3271
423	2400	3260
424	2404	3252
425	2407	32425426	2417	3244
427	2423	3238
428	2432	3237
429	2434	3226
430	2436	3216
431	2440	3208
432	2445	3202
433	2448	31433434	2452	3185
435	2455	3176
436	2459	3169
437	2463	31437438	2467	31438439	2470	31439	2472	3146
440441	2482	31441442	2485	31442	2488	3128
443	2491	3119
444445	2501	3106
446	2504	30446447	2513	3097
448	2520	3092
449	2527	3089
450	2534	3085
451	2541	3080
452	2551	3081
453	2553	3071
454	2559	3066
455	2564	3059
456	2566	3049
457	2573	3045
458	2580	3041
459	2584	3033
460	2592	3031
461	2595	3022
462	2602	3017
463	2609	3014
464	2612	3006
465	2615	2997
466	2619	2990
467	2621	2979
468	2627	2974
469	2630	2966
470	2635	2959
471	2638	2951
472	2644	2946
473	2647	2938
474	2649	29474	2652	2932
475476	2661	29476477	2665	29477	2668	2914
478	2676	2910
479	2678	2901
480	2683	2895
481	2687	2887
482483	2699	28483484	2703	28484485	2710	2866
486	2714	2859
487	2718	2852
488	2725	2848
489	2730	2842
490	2734	2834
491	2736	2825
492	2744	2822
493	2748	2815
494	2752	2808
495	2759	2803
496	2764	2797
497	2773	2795
498	2774	2785
499	2779	2779
500	2782	2771
501	2784	2762
502	2790	2756
503	2795	2751
504	2800	2744
505	2806	2740
506	2811	2734
507	2822	2733
508	2830	2730
509	2838	2727
510	2841	2718
511	2846	2713
512	2854	2709
513	2860	2704
514	2863	2697
515	2870	2692
516	2875	2686
517	2879	2679
518	2886	2675
519	2892	2669
520	2897	2664
521	2908	2663
522	2914	2658
523	2917	2650
524	2926	2647
525	2932	2642
526	2938	2637
527	2942	2630
528	2948	2625
529	2955	2621
530	2964	2617
531	2971	2613
532	2979	2610
533	2987	2607
534	2992	2601
535	2994	2591
536	3000	2587
537	3003	2579
538	3009	2574
539	3018	2571
540	3024	2565
541	3027	2558
542	3032	2551
543	3035	2544
544	3042	2540
545	3045	2532
546	3052	2528
547	3058	2522
548	3062	2515
549	3070	2512
550	3075	2506
551	3081	2501
552	3084	2493
553	3093	2490
554	3101	2486
555	3107	2481
556	3111	2474
557	3115	2468
558	3117	2459
559	3120	2451
560	3122	2443
561	3124	2435
562	3128	2427
563	3130	2420
564	3133	2412
565	3135	2403
566	3137	2395
567	3139	2387
568	3141	2379
569	3144	2371
570	3146	2363
571	3148	2355
572	3150	2347
573	3152	2339
574	3154	23574575	3156	23575	3159	2325
576	3161	2317
577578	3163	23578	3166	2302
579	3170	2295
580	3176	2291
581	3179	2283
582	3191	2282
583	3193	2275
584	3200	2270
585	3203	2262
586	3213	2260
587	3216	2253
588	3223	2249
589	3228	2243
590	3234	2238
591	3241	2234
592	3245	2227
593	3252	2222
594	3255	2216
595	3263	2212
596	3267	2205
597	3273	2200
598	3277	2194
599	3281	2187
600	3285	2181
601	3292	2176
602	3296	2170
603	3299	2163
604	3305	2157
605	3310	2152
606	3314	2145
607	3318	2139
608	3323	2133
609	3330	2129
610	3334	2122
611	3338	2116
612	3345	2112
613	3350	2106
614	3358	2102
615	3362	2095
616	3366	2089
617	3372	2084
618	3376	2078
619	3380	2072
620	3386	2066
621	3394	2062
622	3397	2055
623	3401	2049
624	3403	2042
625	3408	2036
626	3415	2031
627	3424	2028
628	3428	2022
629	3436	2018
630	3441	2012
631	3446	2006
632	3451	2001
633	3456	1995
634	3458	1987
635	3464	1982
636	3466	1975
637	3474	1971
638	3479	1965
639	3488	1962
640	3490	1955
641	3497	1950
642	3502	1944
643	3506	1938
644	3510	1932
645	3516	1927
646	3519	1920
647	3521	1913
648	3527	1907
649	3538	1905
650	3542	1898
651	3547	1893
652	3551	1887
653	3557	1881
654	3562	1876
655	3568	1871
656	3571	1864
657	3575	1858
658	3578	1851
659	3585	1847
660	3591	1841
661	3594	1835
662	3616	1838
663	3620	1831
664	3622	1824
665	3629	1819
666	3638	1816
667	3649	1813
668	3655	1808
669	3661	1803
670	3668	1798
671	3672	1792
672	3675	1785
673	3677	1778
674	3683	1773
675	3687	1767
676	3690	1760
677	3705	1759
678	3714	1756
679	3717	1749
680	3724	1744
681	3734	1741
682	3738	1734
683	3743	1729
684	3750	1724
685	3754	1718
686	3767	1716
687	3770	1709
688	3776	1704
689	3783	1700
690	3789	1694
691	3798	1690
692	3806	1686
693	3809	1679
694	3814	1674
695	3819	1668
696	3823	1662
697	3827	1655
698	3832	1650
699	3836	1644
700	3840	1638
701	3847	1633
702	3854	1628
703	3857	1621
704	3865	1617
705	3868	1610
706	3877	1606
707	3880	1600
708	3886	1595
709	3888	1588
710	3891	1581
711	3899	1577
712	3904	1571
713	3909	1565
714	3911	1559
715	3917	1553
716	3920	1547
717	3923	1541
718	3926	1534
719	3930	1528
720	3935	1523
721	3941	1517
722	3947	1512
723	3951	1506
724	3958	1501
725	3966	1497
726	3976	1493
727	3981	1487
728	3994	1485
729	3996	1478
730	4001	1472
731	4010	1468
732	4013	1461
733	4015	1455
734	4023	1450
735	4026	1444
736	4030	1438
737	4034	1432
738	4043	1428
739	4047	1422
740	4053	1416
741	4067	1414
742	4075	1409
743	4077	1402
744	4082	1397
745	4085	1391
746	4091	1385
747	4095	1379
748	4100	1373
749	4105	1368
750	4111	1363
751	4118	1358
752	4124	1352
753	4131	1347
754	4137	1342
755	4140	1336
756	4144	1330
757	4149	1324
758	4152	1318
759	4156	1312
760	4160	1306
761	4163	1300
762	4170	1295
763	4175	1289
764	4181	1284
765	4186	1278
766	4190	1272
767	4192	1266
768	4202	1262
769	4207	1256
770	4217	1252
771	4223	1247
772	4230	1242
773	4236	1237
774	4239	1230
775	4241	1224
776	4245	1218
777	4252	1213
778	4256	1207
779	4263	1202
780	4269	1197
781	4273	1191
782	4281	1186
783	4288	1181
784	4292	1175
785	4301	1171
786	4307	1165
787	4310	1159
788	4312	1153
789	4319	1148
790	4323	1142
791	4326	1136
792	4333	1131
793	4338	1125
794	4342	1119
795	4347	1114
796	4353	1108
797	4356	1102
798	4363	1097
799	4365	1091
800	4368	1085
801	4373	1079
802	4375	1073
803	4382	1068
804	4389	1063
805	4394	1057
806	4402	1052
807	4412	1048
808	4416	1042
809	4421	1037
810	4423	1030
811	4430	1025
812	4436	1020
813	4441	1014
814	4449	1009
815	4451	1003
816	4457	998
817	4464	993
818	4472	988
819	4482	983
820	4487	978
821	4491	972
822	4497	967
823	4500	961
824	4506	955
825	4512	950
826	4516	944
827	4518	938
828	4527	933
829	4529	927
830	4541	923
831	4545	917
832	4549	912
833	4552	906
834	4555	900
835	4560	894
836	4564	888
837	4571	883
838	4581	879
839	4588	874
840	4592	868
841	4595	862
842	4597	856
843	4599	850
844	4602	844
845	4604	838
846	4607	832
847	4609	826
848	4612	820
849	4614	814
850	4616	808
851	4618	802
852	4622	796
853	4624	790
854	4626	784
855	4629	778
856	4631	772
857	4633	766
858	4635	760
859	4638	755
860	4640	749
861	4642	743
862	4646	737
863	4654	732
864	4658	727
865	4664	721
866	4669	716
867	4673	710
868	4679	705
869	4682	699
870	4687	694
871	4695	689
872	4704	684
873	4707	678
874	4709	672
875	4712	667
876	4715	661
877	4718	655
878	4720	649
879	4722	643
880	4724	638
881	4726	632
882	4728	626
883	4730	620
884	4732	614
885	4734	609
886	4736	603
887	4738	597
888	4739	591
889	4741	586
890	4743	580
891	4745	574
892	4747	568
893	4749	563
894	4751	557
895	4753	551
896	4754	545
897	4756	540
898	4758	534
899	4759	528
900	4761	523
901	4763	517
902	4765	511
903	4767	506
904	4769	500
905	4771	495
906	4772	489
907	4774	483
908	4776	478
909	4777	472
910	4779	466
911	4781	461
912	4782	455
913	4784	450
914	4786	444
915	4787	439
916	4789	433
917	4791	427
918	4792	422
919	4794	416
920	4796	411
921	4798	405
922	4799	400
923	4801	394
924	4803	389
925	4805	383
926	4806	378
927	4808	373
928	4810	367
929	4812	362
930	4813	356
931	4815	351
932	4816	345
933	4818	340
934	4820	335
935	4821	329
936	4823	324
937	4825	318
938	4827	313
939	4829	308
940	4830	302
941	4832	297
942	4834	292
943	4835	286
944	4837	281
945	4839	276
946	4841	270
947	4843	265
948	4844	260
949	4846	255
950	4848	249
951	4850	244
952	4852	239
953	4854	234
954	4855	228
955	4857	223
956	4858	218
957	4860	213
958	4862	207
959	4863	202
960	4865	197
961	4867	192
962	4869	187
963	4871	181
964	4872	176
965	4874	171
966	4876	166
967	4877	161
968	4879	156
969	4880	150
970	4882	145
971	4884	140
972	4886	135
973	4887	130
974	4889	125
975	4890	120
976	4892	115
977	4894	110
978	4895	105
979	4897	99
980	4898	94
981	4900	89
982	4902	84
983	4904	79
984	4905	74
985	4907	69
986	4908	64
987	4910	59
988	4911	54
989	4913	49
990	4915	44
991	4917	39
992	4918	34
993	4920	29
994	4921	24
995	4923	19
996	4924	14
997	4926	9
998	4927	4
999	4929	0
